episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,num_healthy_workers,timesteps_total,timesteps_this_iter,agent_timesteps_total,done,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time,hist_stats/episode_reward,hist_stats/episode_lengths,sampler_perf/mean_raw_obs_processing_ms,sampler_perf/mean_inference_ms,sampler_perf/mean_action_processing_ms,sampler_perf/mean_env_wait_ms,sampler_perf/mean_env_render_ms,timers/sample_time_ms,timers/sample_throughput,timers/learn_time_ms,timers/learn_throughput,timers/update_time_ms,info/num_steps_sampled,info/num_agent_steps_sampled,info/num_steps_trained,info/num_steps_trained_this_iter,perf/cpu_util_percent,perf/ram_util_percent,info/learner/default_policy/learner_stats/total_loss,info/learner/default_policy/learner_stats/policy_loss,info/learner/default_policy/learner_stats/value_loss
0.0,-1.0,-0.92,31.32,35,2,26481,1099,26481,False,857,23,738fd_00000,187ef451c943498388be69c3c3c7d9b8,2022-05-15_06-28-17,1652588897,915.5259256362915,22279.34907579422,222440,n55.lab-ia.local,192.168.100.55,22279.34907579422,26481,23,22.546792030334473,"[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 0.0, -1.0, -1.0, -1.0, -1.0, -1.0, 0.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 0.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 0.0, -1.0, -1.0, -1.0, -1.0, 0.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 0.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 0.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 0.0, -1.0, -1.0, -1.0, -1.0, -1.0]","[40, 20, 27, 19, 34, 31, 36, 35, 42, 32, 21, 19, 33, 21, 42, 34, 20, 25, 39, 32, 36, 36, 38, 42, 32, 34, 26, 20, 23, 38, 42, 12, 37, 37, 34, 42, 31, 39, 40, 36, 26, 33, 27, 40, 9, 36, 19, 35, 42, 29, 24, 40, 35, 33, 22, 24, 23, 40, 28, 36, 16, 25, 39, 37, 38, 36, 40, 35, 22, 23, 30, 24, 32, 24, 31, 33, 37, 34, 15, 40, 42, 37, 28, 36, 42, 32, 24, 27, 34, 17, 34, 19, 38, 23, 42, 38, 38, 27, 30, 35]",0.19958595085685998,1634.4289853544085,0.09811223863687783,0.21793627225111945,0.0,979204.094,1.191,291.975,3994.176,1.976,26481,26481,26481,1099,4.04509954058193,5.3052833078101065,1.406906,1.9399997,0.8738121
0.0,-1.0,-0.92,31.62,35,2,27600,1119,27600,False,892,24,738fd_00000,187ef451c943498388be69c3c3c7d9b8,2022-05-15_06-44-20,1652589860,962.461977481842,23241.811053276062,222440,n55.lab-ia.local,192.168.100.55,23241.811053276062,27600,24,22.546792030334473,"[0.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 0.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 0.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 0.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 0.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 0.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 0.0, -1.0, 0.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]","[42, 31, 39, 40, 36, 26, 33, 27, 40, 9, 36, 19, 35, 42, 29, 24, 40, 35, 33, 22, 24, 23, 40, 28, 36, 16, 25, 39, 37, 38, 36, 40, 35, 22, 23, 30, 24, 32, 24, 31, 33, 37, 34, 15, 40, 42, 37, 28, 36, 42, 32, 24, 27, 34, 17, 34, 19, 38, 23, 42, 38, 38, 27, 30, 35, 26, 28, 21, 33, 42, 30, 37, 39, 24, 35, 36, 30, 35, 41, 35, 32, 22, 34, 23, 42, 29, 15, 24, 38, 34, 34, 42, 35, 42, 35, 19, 37, 31, 33, 26]",0.19953878602997777,1634.9581479734247,0.09814204230545616,0.21796132914316402,0.0,976510.517,1.187,280.052,4138.524,1.888,27600,27600,27600,1119,3.986525855790241,5.3,1.414438,1.9329778,0.89589846
0.0,-1.0,-0.93,31.55,38,2,28779,1179,28779,False,930,25,738fd_00000,187ef451c943498388be69c3c3c7d9b8,2022-05-15_07-00-41,1652590841,980.8106441497803,24222.621697425842,222440,n55.lab-ia.local,192.168.100.55,24222.621697425842,28779,25,22.546792030334473,"[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 0.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 0.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 0.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 0.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 0.0, -1.0, 0.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 0.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]","[24, 31, 33, 37, 34, 15, 40, 42, 37, 28, 36, 42, 32, 24, 27, 34, 17, 34, 19, 38, 23, 42, 38, 38, 27, 30, 35, 26, 28, 21, 33, 42, 30, 37, 39, 24, 35, 36, 30, 35, 41, 35, 32, 22, 34, 23, 42, 29, 15, 24, 38, 34, 34, 42, 35, 42, 35, 19, 37, 31, 33, 26, 22, 39, 38, 18, 30, 36, 36, 33, 34, 38, 27, 32, 28, 25, 40, 36, 42, 32, 34, 32, 35, 25, 38, 30, 17, 17, 35, 31, 30, 21, 24, 32, 39, 39, 19, 37, 26, 32]",0.19942277937771202,1634.859814959733,0.09810856000333822,0.2179196175151649,0.0,976388.17,1.189,279.792,4149.864,1.919,28779,28779,28779,1179,3.9746247319513937,5.299999999999999,1.4444292,1.9290121,0.9598459
0.0,-1.0,-0.94,30.99,37,2,29895,1116,29895,False,967,26,738fd_00000,187ef451c943498388be69c3c3c7d9b8,2022-05-15_07-15-52,1652591752,911.7985644340515,25134.420261859894,222440,n55.lab-ia.local,192.168.100.55,25134.420261859894,29895,26,22.546792030334473,"[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 0.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 0.0, -1.0, 0.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 0.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 0.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 0.0, -1.0, -1.0]","[36, 30, 35, 41, 35, 32, 22, 34, 23, 42, 29, 15, 24, 38, 34, 34, 42, 35, 42, 35, 19, 37, 31, 33, 26, 22, 39, 38, 18, 30, 36, 36, 33, 34, 38, 27, 32, 28, 25, 40, 36, 42, 32, 34, 32, 35, 25, 38, 30, 17, 17, 35, 31, 30, 21, 24, 32, 39, 39, 19, 37, 26, 32, 26, 33, 33, 40, 31, 19, 33, 41, 24, 22, 34, 17, 36, 31, 34, 33, 38, 7, 32, 19, 42, 36, 33, 17, 35, 37, 38, 27, 22, 18, 33, 34, 27, 39, 42, 19, 34]",0.19931403066335043,1634.4709224758815,0.09806227560522991,0.21785648701722088,0.0,970588.684,1.192,277.77,4166.044,1.965,29895,29895,29895,1116,3.987009992313605,5.297694081475787,1.4401296,1.9277445,0.95251477
0.0,-1.0,-0.92,31.15,37,2,31098,1203,31098,False,1004,27,738fd_00000,187ef451c943498388be69c3c3c7d9b8,2022-05-15_07-32-29,1652592749,997.0085673332214,26131.428829193115,222440,n55.lab-ia.local,192.168.100.55,26131.428829193115,31098,27,22.546792030334473,"[-1.0, -1.0, -1.0, -1.0, 0.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 0.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 0.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 0.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 0.0, 0.0, -1.0, 0.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 0.0, -1.0]","[28, 25, 40, 36, 42, 32, 34, 32, 35, 25, 38, 30, 17, 17, 35, 31, 30, 21, 24, 32, 39, 39, 19, 37, 26, 32, 26, 33, 33, 40, 31, 19, 33, 41, 24, 22, 34, 17, 36, 31, 34, 33, 38, 7, 32, 19, 42, 36, 33, 17, 35, 37, 38, 27, 22, 18, 33, 34, 27, 39, 42, 19, 34, 35, 31, 37, 22, 42, 32, 36, 34, 23, 32, 36, 34, 26, 42, 42, 39, 42, 33, 30, 35, 25, 29, 40, 21, 27, 37, 28, 40, 38, 20, 28, 23, 32, 28, 31, 42, 31]",0.19917501508768795,1633.5706683078574,0.09801401644375948,0.21781270307376208,0.0,969581.452,1.193,277.321,4172.062,1.965,31098,31098,31098,1203,4.00365682137834,5.304289732770744,1.3803141,1.9324659,0.8281627
0.0,-1.0,-0.91,31.42,38,2,32274,1176,32274,False,1042,28,738fd_00000,187ef451c943498388be69c3c3c7d9b8,2022-05-15_07-49-10,1652593750,1000.0596778392792,27131.488507032394,222440,n55.lab-ia.local,192.168.100.55,27131.488507032394,32274,28,22.546792030334473,"[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 0.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 0.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 0.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 0.0, 0.0, -1.0, 0.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 0.0, -1.0, -1.0, -1.0, 0.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 0.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]","[36, 31, 34, 33, 38, 7, 32, 19, 42, 36, 33, 17, 35, 37, 38, 27, 22, 18, 33, 34, 27, 39, 42, 19, 34, 35, 31, 37, 22, 42, 32, 36, 34, 23, 32, 36, 34, 26, 42, 42, 39, 42, 33, 30, 35, 25, 29, 40, 21, 27, 37, 28, 40, 38, 20, 28, 23, 32, 28, 31, 42, 31, 34, 26, 42, 7, 33, 37, 32, 13, 33, 33, 39, 14, 42, 27, 36, 33, 34, 25, 29, 32, 21, 42, 33, 22, 36, 20, 34, 23, 24, 40, 42, 30, 32, 29, 35, 38, 37, 37]",0.19919818175008383,1633.9026137675621,0.09797348484075007,0.21787676302127132,0.0,974371.67,1.191,277.454,4180.868,1.969,32274,32274,32274,1176,3.9747545582047685,5.299999999999999,1.4310619,1.9351952,0.9269289
0.0,-1.0,-0.9,31.41,37,2,33430,1156,33430,False,1079,29,738fd_00000,187ef451c943498388be69c3c3c7d9b8,2022-05-15_08-05-15,1652594715,965.1429092884064,28096.6314163208,222440,n55.lab-ia.local,192.168.100.55,28096.6314163208,33430,29,22.546792030334473,"[-1.0, 0.0, 0.0, -1.0, 0.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 0.0, -1.0, -1.0, -1.0, 0.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 0.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 0.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 0.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 0.0, -1.0, -1.0, 0.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]","[26, 42, 42, 39, 42, 33, 30, 35, 25, 29, 40, 21, 27, 37, 28, 40, 38, 20, 28, 23, 32, 28, 31, 42, 31, 34, 26, 42, 7, 33, 37, 32, 13, 33, 33, 39, 14, 42, 27, 36, 33, 34, 25, 29, 32, 21, 42, 33, 22, 36, 20, 34, 23, 24, 40, 42, 30, 32, 29, 35, 38, 37, 37, 40, 7, 34, 33, 23, 42, 16, 15, 36, 33, 39, 33, 37, 34, 27, 16, 42, 19, 20, 40, 35, 32, 32, 7, 42, 29, 31, 42, 41, 36, 24, 40, 37, 34, 36, 35, 37]",0.19924968353715522,1634.2978480076326,0.09794689260247809,0.21798418553883522,0.0,970493.074,1.191,277.702,4162.371,1.987,33430,33430,33430,1156,3.94480755265069,5.3,1.3954909,1.934918,0.85606325
0.0,-1.0,-0.93,30.92,38,2,34575,1145,34575,False,1117,30,738fd_00000,187ef451c943498388be69c3c3c7d9b8,2022-05-15_08-21-28,1652595688,972.792158126831,29069.423574447632,222440,n55.lab-ia.local,192.168.100.55,29069.423574447632,34575,30,22.546792030334473,"[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 0.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 0.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 0.0, -1.0, -1.0, 0.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 0.0, -1.0, -1.0, -1.0, -1.0, -1.0, 0.0, -1.0, 0.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]","[27, 36, 33, 34, 25, 29, 32, 21, 42, 33, 22, 36, 20, 34, 23, 24, 40, 42, 30, 32, 29, 35, 38, 37, 37, 40, 7, 34, 33, 23, 42, 16, 15, 36, 33, 39, 33, 37, 34, 27, 16, 42, 19, 20, 40, 35, 32, 32, 7, 42, 29, 31, 42, 41, 36, 24, 40, 37, 34, 36, 35, 37, 33, 23, 42, 22, 37, 15, 26, 20, 42, 27, 42, 37, 27, 37, 32, 26, 17, 25, 35, 26, 32, 30, 31, 7, 28, 31, 32, 34, 36, 26, 34, 23, 31, 34, 38, 40, 34, 33]",0.1992754963891563,1634.9824871090057,0.09791702465345153,0.21801479504186919,0.0,967198.233,1.19,276.994,4156.413,2.261,34575,34575,34575,1145,3.9483429394812677,5.3,1.4129617,1.936245,0.8896786
0.0,-1.0,-0.93,31.05,37,2,35730,1155,35730,False,1154,31,738fd_00000,187ef451c943498388be69c3c3c7d9b8,2022-05-15_08-37-45,1652596665,977.7186295986176,30047.14220404625,222440,n55.lab-ia.local,192.168.100.55,30047.14220404625,35730,31,22.546792030334473,"[-1.0, -1.0, -1.0, -1.0, 0.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 0.0, -1.0, -1.0, 0.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 0.0, -1.0, -1.0, -1.0, -1.0, -1.0, 0.0, -1.0, 0.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 0.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]","[37, 34, 27, 16, 42, 19, 20, 40, 35, 32, 32, 7, 42, 29, 31, 42, 41, 36, 24, 40, 37, 34, 36, 35, 37, 33, 23, 42, 22, 37, 15, 26, 20, 42, 27, 42, 37, 27, 37, 32, 26, 17, 25, 35, 26, 32, 30, 31, 7, 28, 31, 32, 34, 36, 26, 34, 23, 31, 34, 38, 40, 34, 33, 27, 31, 39, 39, 42, 42, 20, 28, 22, 35, 41, 36, 29, 40, 36, 36, 34, 32, 29, 28, 32, 18, 37, 35, 28, 37, 34, 24, 35, 8, 21, 34, 24, 34, 23, 25, 40]",0.1991908849701335,1635.2016303287353,0.09788634167392479,0.21801321840922397,0.0,964410.457,1.192,276.851,4150.969,2.242,35730,35730,35730,1155,3.9914695340501796,5.303799283154121,1.4495963,1.9491942,0.9499987
0.0,-1.0,-0.96,31.13,37,2,36909,1179,36909,False,1191,32,738fd_00000,187ef451c943498388be69c3c3c7d9b8,2022-05-15_08-54-35,1652597675,1009.9315540790558,31057.073758125305,222440,n55.lab-ia.local,192.168.100.55,31057.073758125305,36909,32,22.546792030334473,"[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 0.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 0.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 0.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 0.0, -1.0, -1.0, -1.0, -1.0]","[27, 37, 32, 26, 17, 25, 35, 26, 32, 30, 31, 7, 28, 31, 32, 34, 36, 26, 34, 23, 31, 34, 38, 40, 34, 33, 27, 31, 39, 39, 42, 42, 20, 28, 22, 35, 41, 36, 29, 40, 36, 36, 34, 32, 29, 28, 32, 18, 37, 35, 28, 37, 34, 24, 35, 8, 21, 34, 24, 34, 23, 25, 40, 30, 35, 20, 42, 12, 38, 32, 19, 35, 32, 13, 38, 35, 28, 33, 35, 20, 37, 25, 34, 39, 34, 34, 42, 35, 34, 36, 39, 29, 33, 36, 24, 42, 37, 39, 17, 36]",0.19912102500425802,1635.5770407009538,0.09784915008240404,0.2179568552392921,0.0,969352.424,1.189,277.447,4154.669,2.217,36909,36909,36909,1179,3.9097222222222223,5.299999999999999,1.4165078,1.9312115,0.9018043
0.0,-1.0,-0.95,30.29,40,2,38075,1166,38075,False,1231,33,738fd_00000,187ef451c943498388be69c3c3c7d9b8,2022-05-15_09-10-44,1652598644,968.7914876937866,32025.86524581909,222440,n55.lab-ia.local,192.168.100.55,32025.86524581909,38075,33,22.546792030334473,"[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 0.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 0.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 0.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 0.0, -1.0, -1.0, 0.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]","[36, 36, 34, 32, 29, 28, 32, 18, 37, 35, 28, 37, 34, 24, 35, 8, 21, 34, 24, 34, 23, 25, 40, 30, 35, 20, 42, 12, 38, 32, 19, 35, 32, 13, 38, 35, 28, 33, 35, 20, 37, 25, 34, 39, 34, 34, 42, 35, 34, 36, 39, 29, 33, 36, 24, 42, 37, 39, 17, 36, 36, 33, 39, 37, 32, 28, 31, 35, 30, 23, 25, 27, 40, 17, 30, 27, 16, 22, 42, 38, 19, 42, 28, 40, 36, 19, 31, 20, 22, 22, 33, 25, 20, 40, 18, 16, 40, 29, 21, 37]",0.19902495820010316,1634.9598450041985,0.0977834904073689,0.2177876761668056,0.0,974678.474,1.19,278.503,4162.972,2.246,38075,38075,38075,1166,3.9294500723589003,5.3,1.429561,1.9329981,0.9261237
0.0,-1.0,-0.93,29.94,40,2,39221,1146,39221,False,1271,34,738fd_00000,187ef451c943498388be69c3c3c7d9b8,2022-05-15_09-26-51,1652599611,966.8038287162781,32992.66907453537,222440,n55.lab-ia.local,192.168.100.55,32992.66907453537,39221,34,22.546792030334473,"[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 0.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 0.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 0.0, -1.0, -1.0, 0.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 0.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 0.0, -1.0, 0.0, -1.0, -1.0, -1.0]","[37, 25, 34, 39, 34, 34, 42, 35, 34, 36, 39, 29, 33, 36, 24, 42, 37, 39, 17, 36, 36, 33, 39, 37, 32, 28, 31, 35, 30, 23, 25, 27, 40, 17, 30, 27, 16, 22, 42, 38, 19, 42, 28, 40, 36, 19, 31, 20, 22, 22, 33, 25, 20, 40, 18, 16, 40, 29, 21, 37, 32, 18, 33, 33, 36, 38, 38, 25, 30, 35, 35, 26, 35, 26, 9, 31, 31, 30, 8, 42, 31, 31, 15, 35, 17, 19, 35, 18, 25, 40, 19, 40, 7, 16, 42, 33, 42, 28, 39, 23]",0.19897826889624384,1634.766382309269,0.09774145493243136,0.21767238754961687,0.0,975111.484,1.192,280.561,4142.057,2.267,39221,39221,39221,1146,3.993763596809282,5.304133430021754,1.4094707,1.933574,0.8853674
